"Stock_ID","Inventory_ID","Item_ID","Quantity","Expiry_Date","Reorder_Threshold","Last_Stock_Count","Last_Stock_Count_Date","Condition","Storage_Bin"
"STK001","INV001","ITM001",50,"2025-12-31",25,48,"2025-11-01","양호","A1-01"
"STK002","INV002","ITM001",35,"2025-12-31",20,36,"2025-11-05","양호","B1-02"
"STK003","INV002","ITM002",180,"2026-05-31",80,175,"2025-11-07","양호","B2-04"
"STK004","INV002","ITM003",140,"2027-11-30",50,142,"2025-10-25","양호","B3-01"
"STK005","INV001","ITM005",90,"2025-08-15",60,88,"2025-11-09","양호","C1-03"
"STK006","INV003","ITM008",120,"2025-12-15",40,118,"2025-11-08","냉동 양호","FZ-02"
"STK007","INV003","ITM004",70,"2026-09-30",30,72,"2025-10-30","양호","C2-01"
"STK008","INV001","ITM006",45,"",25,44,"2025-11-06","양호","D1-05"
"STK009","INV001","ITM007",30,"",20,28,"2025-11-03","양호","D2-02"
